2023.12.17,00:00,41360.46,44436.33,40492.56,43001.66,914218
2023.12.24,00:00,42998.88,43829.29,41283.86,42253.56,909993
2023.12.31,00:00,42255.37,45921.61,41159.47,43930.18,1166421
2024.01.07,00:00,43933.59,48999.97,41465.82,41672.28,1459323
2024.01.14,00:00,41669.40,43582.39,40267.05,41579.17,1016900
2024.01.21,00:00,41582.81,42848.32,38505.07,42041.34,1046949
2024.01.28,00:00,42041.01,43860.19,41789.80,42606.64,898296
2024.02.04,00:00,42571.04,48574.47,42224.31,48283.31,937108
2024.02.11,00:00,48308.06,52784.90,47658.50,52052.95,1088325
2024.02.18,00:00,52076.22,52943.16,50469.83,51683.43,969072
2024.02.25,00:00,51676.48,63970.98,50863.50,63170.99,1288956
2024.03.03,00:00,63150.36,70013.39,59226.93,68982.04,1539127
2024.03.10,00:00,68982.85,73732.55,64484.55,68380.57,1629735
2024.03.17,00:00,68374.88,68925.72,60745.43,67228.06,1751280
2024.03.24,00:00,67234.57,71677.90,66385.48,71307.95,1157654
2024.03.31,00:00,71264.10,71284.56,64540.58,69345.20,1221931
2024.04.07,00:00,69347.26,72713.69,61480.61,65767.90,1242767
2024.04.14,00:00,65754.57,66885.42,59558.84,64947.96,1227509
2024.04.21,00:00,64941.01,67271.39,62366.33,63138.56,834194
2024.04.28,00:00,63127.64,64734.54,56567.24,64038.45,1017478
2024.05.05,00:00,64034.82,65510.57,60178.25,61465.52,938107
2024.05.12,00:00,61477.16,67682.95,60763.78,66254.43,942078
2024.05.19,00:00,66242.64,71916.67,66020.79,68454.08,952520
2024.05.26,00:00,68453.61,70616.06,66583.54,67740.20,1285822
2024.06.02,00:00,67744.51,71929.59,67544.68,69608.33,848108
2024.06.09,00:00,69615.02,70195.63,65011.90,66628.93,896320
2024.06.16,00:00,66627.87,67261.76,63149.32,63198.61,884959
2024.06.23,00:00,63204.40,63379.84,58465.83,62728.45,919894
2024.06.30,00:00,62725.14,63852.76,53544.95,55899.78,1136391
2024.07.07,00:00,55894.64,61473.34,54296.52,60846.56,1135258
2024.07.14,00:00,60847.79,68406.79,60691.16,68200.96,1447313
2024.07.21,00:00,68199.10,69417.59,63418.68,68225.22,1368268
2024.07.28,00:00,68221.34,70050.57,56984.82,58090.12,1832509
2024.08.04,00:00,58099.42,62806.23,48946.95,58754.99,2922408
2024.08.11,00:00,58754.96,61915.61,55988.06,58468.12,2250759
2024.08.18,00:00,58468.10,65238.00,57837.57,64266.01,1907479
2024.08.25,00:00,64266.01,64522.64,57195.11,57343.27,1945768
2024.09.01,00:00,57343.47,59874.97,52556.80,54917.49,1980999
2024.09.08,00:00,54923.56,60681.00,54612.49,59172.77,1912384
2024.09.15,00:00,59172.77,64155.56,57502.59,63587.34,1873833
2024.09.22,00:00,63593.57,66518.61,62565.00,65615.28,1593477
2024.09.29,00:00,65615.44,65628.65,59838.63,62830.85,1888825
2024.10.06,00:00,62830.95,64481.93,58864.72,62902.14,1784122
2024.10.13,00:00,62902.14,69394.04,62476.97,68973.67,1884823
2024.10.20,00:00,68973.65,69504.05,65154.66,67972.86,1911395
2024.10.27,00:00,67971.34,73632.39,67458.49,68711.16,2035613
2024.11.03,00:00,68710.98,81612.57,66813.82,80366.25,2483789
2024.11.10,00:00,80366.26,93495.13,80220.47,89842.65,3067225
2024.11.17,00:00,89842.66,99736.57,89336.76,97988.13,2619504
2024.11.24,00:00,97988.14,98968.08,90694.61,97324.35,3366843
2024.12.01,00:00,97324.36,104325.81,90810.94,101226.15,2622822
2024.12.08,00:00,101226.14,105304.56,94004.72,104404.28,2465735
2024.12.15,00:00,104404.86,108329.26,92120.16,95104.82,2731545
2024.12.22,00:00,95104.83,99939.70,92379.34,93635.38,2318240
2024.12.29,00:00,93637.93,98958.68,91290.37,98362.32,2253608
2025.01.05,00:00,98362.26,102786.06,91128.70,94498.00,2562647
2025.01.12,00:00,94497.99,106388.73,88998.31,101193.70,2476702
2025.01.19,00:00,101196.28,109884.77,99404.66,102556.36,2631631
2025.01.26,00:00,102559.14,106497.72,95994.30,97599.14,3506843
2025.02.02,00:00,97599.15,102570.51,91085.34,96515.05,3651084
2025.02.09,00:00,96516.80,98798.32,94083.17,96122.21,3594284
2025.02.16,00:00,96125.68,99488.76,93324.00,96338.95,3694690
2025.02.23,00:00,96339.09,96595.45,78219.84,94278.47,4023007
2025.03.02,00:00,94278.80,94436.12,79990.30,80740.95,4013344
2025.03.09,00:00,80741.22,85352.44,76593.62,82598.93,3959106
2025.03.16,00:00,82598.86,87562.13,81151.10,86130.74,3732276
2025.03.23,00:00,86135.79,88804.78,81547.95,82434.81,3733015
2025.03.30,00:00,82436.19,88524.21,77028.70,78309.54,3913889
2025.04.06,00:00,78308.97,86155.52,74367.94,83713.47,4080688
2025.04.13,00:00,83714.34,86504.12,83093.32,85141.84,3605031
2025.04.20,00:00,85142.10,95899.69,85100.26,93709.37,3749437
2025.04.27,00:00,93709.29,97902.60,92770.25,94317.46,3707307
2025.05.04,00:00,94316.44,104991.85,93328.42,104074.50,3960984
2025.05.11,00:00,104072.82,106679.94,100680.78,106448.04,3856574
2025.05.18,00:00,106448.59,111916.83,102027.08,108927.51,3817794
2025.05.25,00:00,108928.30,110694.29,103055.64,105705.88,3857500
2025.06.01,00:00,105705.72,106892.28,100373.78,105783.71,3844516
2025.06.08,00:00,105783.72,110777.63,102659.22,105657.23,3852638
2025.06.15,00:00,105657.11,109041.15,98237.62,100957.55,3894582
2025.06.22,00:00,100957.48,108551.98,99597.40,108342.32,3771133
2025.06.29,00:00,108342.21,110593.51,105201.61,109238.09,3797755
2025.07.06,00:00,109239.33,119537.35,107467.03,119030.17,4117527
2025.07.13,00:00,119029.50,123260.82,115618.43,117277.88,4084574
2025.07.20,00:00,117281.64,120344.02,114725.79,119475.36,4200724
2025.07.27,00:00,119473.91,119863.83,111915.23,114297.31,3875235
2025.08.03,00:00,114296.78,119363.17,112605.85,119300.80,3832363
2025.08.10,00:00,119301.27,124566.38,116838.05,117481.38,2850677
2025.08.17,00:00,117480.73,117619.57,110538.56,113480.71,2749639
2025.08.24,00:00,113480.90,113649.37,107333.05,108260.97,3338139
2025.08.31,00:00,108261.00,113406.60,107253.08,111129.13,3160185
2025.09.07,00:00,111128.00,116808.22,110598.79,115320.70,3087614
2025.09.14,00:00,117068.94,118002.49,115141.87,115696.31,700818
2025.09.21,00:00,115297.05,115457.42,108653.63,112217.52,3168827
2025.09.28,00:00,112215.06,125889.91,111594.22,123531.02,2769537
2025.10.05,00:00,123529.17,126312.59,103606.93,115070.46,846807
2025.10.12,00:00,115071.24,116084.42,103515.14,108690.86,701534
2025.10.19,00:00,108685.98,115556.31,106648.24,114562.11,533877
2025.10.26,00:00,114561.83,116420.90,106247.74,110532.17,521784
2025.11.02,00:00,110534.61,110758.52,98889.19,104698.19,853755
2025.11.09,00:00,104694.78,107481.21,92915.24,94184.56,808510
2025.11.16,00:00,94182.84,95963.86,80542.33,86814.15,1084823
2025.11.23,00:00,86814.03,93123.46,85220.96,90380.36,529416
2025.11.30,00:00,90379.03,94227.11,83804.21,90404.69,719057
2025.12.07,00:00,90404.74,94614.64,87570.12,88182.27,622234
2025.12.14,00:00,88174.29,90369.29,84402.64,88639.96,717153
2025.12.21,00:00,88647.52,90580.68,86363.96,87882.51,441501
2025.12.28,00:00,87879.04,91788.69,86690.38,91496.54,425465
2026.01.04,00:00,91493.62,94825.36,89185.99,90874.01,486155
2026.01.11,00:00,90876.03,97977.49,90007.18,93648.75,472572
2026.01.18,00:00,93648.83,93648.83,85975.18,86578.07,514567
2026.01.25,00:00,86577.44,90505.15,75489.52,76908.28,790570
2026.02.01,00:00,76906.80,79326.84,59788.75,70282.70,1639978
2026.02.08,00:00,70280.00,71398.09,65070.37,68798.12,884769
2026.02.15,00:00,68796.32,70105.77,65829.54,66494.79,324073
