2020.11.25,00:00,1.18972,1.19298,1.18819,1.19161,40463
2020.11.26,00:00,1.19165,1.19409,1.18855,1.19107,23282
2020.11.27,00:00,1.19111,1.19628,1.19096,1.19588,25893
2020.11.29,00:00,1.19597,1.19726,1.19597,1.19701,865
2020.11.30,00:00,1.19716,1.20032,1.19220,1.19371,38060
2020.12.01,00:00,1.19374,1.20767,1.19355,1.20704,41866
2020.12.02,00:00,1.20708,1.21185,1.20401,1.21137,44031
2020.12.03,00:00,1.21141,1.21746,1.21012,1.21437,40848
2020.12.04,00:00,1.21452,1.21775,1.21102,1.21180,43385
2020.12.06,00:00,1.21231,1.21306,1.21163,1.21190,1048
2020.12.07,00:00,1.21202,1.21663,1.20786,1.21092,39784
2020.12.08,00:00,1.21096,1.21341,1.20956,1.21092,39886
2020.12.09,00:00,1.21096,1.21475,1.20589,1.20781,38580
2020.12.10,00:00,1.20785,1.21590,1.20785,1.21431,50933
2020.12.11,00:00,1.21435,1.21629,1.21054,1.21064,37747
2020.12.13,00:00,1.21313,1.21378,1.21293,1.21321,1142
2020.12.14,00:00,1.21333,1.21767,1.21157,1.21484,33396
2020.12.15,00:00,1.21488,1.21689,1.21218,1.21540,33734
2020.12.16,00:00,1.21544,1.22122,1.21252,1.21959,45614
2020.12.17,00:00,1.21962,1.22727,1.21899,1.22612,36977
2020.12.18,00:00,1.22615,1.22686,1.22256,1.22527,32028
2020.12.20,00:00,1.22238,1.22325,1.22100,1.22106,1218
2020.12.21,00:00,1.22119,1.22530,1.21297,1.22346,61784
2020.12.22,00:00,1.22350,1.22572,1.21523,1.21865,42367
2020.12.23,00:00,1.21875,1.22211,1.21541,1.21937,43391
2020.12.24,00:00,1.21941,1.22157,1.21775,1.21836,24543
2020.12.27,00:00,1.21874,1.22054,1.21782,1.22028,1009
2020.12.28,00:00,1.22041,1.22505,1.21812,1.22193,36303
2020.12.29,00:00,1.22197,1.22752,1.22196,1.22520,33239
2020.12.30,00:00,1.22524,1.23099,1.22514,1.22975,39441
2020.12.31,00:00,1.22987,1.23094,1.22089,1.22170,36232
2021.01.03,00:00,1.22300,1.22515,1.22279,1.22489,1418
2021.01.04,00:00,1.22500,1.23099,1.22388,1.22524,50224
2021.01.05,00:00,1.22528,1.23057,1.22473,1.22974,43654
2021.01.06,00:00,1.22987,1.23495,1.22657,1.23381,70422
2021.01.07,00:00,1.23384,1.23444,1.22452,1.22679,53486
2021.01.08,00:00,1.22692,1.22846,1.21931,1.22181,64135
2021.01.10,00:00,1.22140,1.22232,1.21811,1.21859,1476
2021.01.11,00:00,1.21872,1.21998,1.21324,1.21602,46848
2021.01.12,00:00,1.21606,1.22097,1.21373,1.22084,43794
2021.01.13,00:00,1.22088,1.22228,1.21400,1.21616,41155
2021.01.14,00:00,1.21620,1.21784,1.21111,1.21498,48346
2021.01.15,00:00,1.21505,1.21625,1.20727,1.20727,39197
2021.01.17,00:00,1.20756,1.20853,1.20650,1.20651,1093
2021.01.18,00:00,1.20664,1.20868,1.20537,1.20774,27971
2021.01.19,00:00,1.20778,1.21449,1.20775,1.21390,32833
2021.01.20,00:00,1.21394,1.21582,1.20768,1.21143,36083
2021.01.21,00:00,1.21139,1.21729,1.21086,1.21653,40476
2021.01.22,00:00,1.21657,1.21895,1.21516,1.21698,33391
2021.01.24,00:00,1.21634,1.21695,1.21583,1.21658,782
2021.01.25,00:00,1.21671,1.21833,1.21161,1.21418,36243
2021.01.26,00:00,1.21430,1.21760,1.21079,1.21630,34885
2021.01.27,00:00,1.21634,1.21698,1.20586,1.21017,51422
2021.01.28,00:00,1.21030,1.21421,1.20809,1.21208,50351
2021.01.29,00:00,1.21211,1.21559,1.20945,1.21353,51186
2021.01.31,00:00,1.21280,1.21300,1.21195,1.21217,1466
2021.02.01,00:00,1.21229,1.21365,1.20562,1.20674,40729
2021.02.02,00:00,1.20678,1.20878,1.20117,1.20363,39085
2021.02.03,00:00,1.20368,1.20501,1.20042,1.20410,31379
2021.02.04,00:00,1.20414,1.20428,1.19567,1.19660,33424
2021.02.05,00:00,1.19664,1.20499,1.19524,1.20471,32813
2021.02.07,00:00,1.20379,1.20508,1.20330,1.20473,1175
2021.02.08,00:00,1.20485,1.20658,1.20198,1.20519,28395
2021.02.09,00:00,1.20523,1.21218,1.20494,1.21159,32695
2021.02.10,00:00,1.21163,1.21440,1.21090,1.21187,31888
2021.02.11,00:00,1.21191,1.21494,1.21136,1.21303,23554
2021.02.12,00:00,1.21307,1.21332,1.20817,1.21177,24605
2021.02.14,00:00,1.21202,1.21241,1.21163,1.21201,859
2021.02.15,00:00,1.21204,1.21451,1.21169,1.21318,19257
2021.02.16,00:00,1.21322,1.21694,1.20848,1.20877,32748
2021.02.17,00:00,1.20881,1.20984,1.20233,1.20451,35241
2021.02.18,00:00,1.20455,1.20954,1.20358,1.20915,31162
2021.02.19,00:00,1.20919,1.21445,1.20825,1.21163,29123
2021.02.21,00:00,1.21164,1.21279,1.21139,1.21237,921
2021.02.22,00:00,1.21247,1.21694,1.20913,1.21637,36623
2021.02.23,00:00,1.21640,1.21800,1.21355,1.21498,36134
2021.02.24,00:00,1.21508,1.21747,1.21092,1.21692,44028
2021.02.25,00:00,1.21696,1.22430,1.21561,1.21567,57753
2021.02.26,00:00,1.21579,1.21826,1.20623,1.20703,68949
2021.02.28,00:00,1.20705,1.20915,1.20687,1.20901,1535
2021.03.01,00:00,1.20905,1.21012,1.20277,1.20483,42176
2021.03.02,00:00,1.20487,1.20944,1.19918,1.20838,41455
2021.03.03,00:00,1.20850,1.21133,1.20425,1.20455,43528
2021.03.04,00:00,1.20466,1.20631,1.19597,1.19669,57488
2021.03.05,00:00,1.19672,1.19686,1.18933,1.19096,65461
2021.03.07,00:00,1.19145,1.19309,1.19134,1.19251,1139
2021.03.08,00:00,1.19263,1.19323,1.18443,1.18506,46062
2021.03.09,00:00,1.18510,1.19157,1.18357,1.18960,43980
2021.03.10,00:00,1.18971,1.19297,1.18689,1.19241,42188
2021.03.11,00:00,1.19245,1.19899,1.19155,1.19805,41972
2021.03.12,00:00,1.19810,1.19885,1.19101,1.19509,36675
2021.03.14,00:00,1.19462,1.19532,1.19426,1.19502,1525
2021.03.15,00:00,1.19503,1.19675,1.19106,1.19263,30939
2021.03.16,00:00,1.19264,1.19519,1.18824,1.19022,31706
2021.03.17,00:00,1.19021,1.19862,1.18863,1.19827,39356
2021.03.18,00:00,1.19825,1.19887,1.19063,1.19176,44182
2021.03.19,00:00,1.19177,1.19372,1.18739,1.19046,34837
2021.03.21,00:00,1.18758,1.18901,1.18706,1.18839,1385
2021.03.22,00:00,1.18838,1.19468,1.18748,1.19324,30108
2021.03.23,00:00,1.19323,1.19407,1.18363,1.18396,31889
2021.03.24,00:00,1.18398,1.18510,1.18079,1.18129,33370
2021.03.25,00:00,1.18131,1.18277,1.17597,1.17757,34961
2021.03.26,00:00,1.17759,1.18050,1.17718,1.17941,24933
2021.03.28,00:00,1.17917,1.17923,1.17858,1.17875,1180
2021.03.29,00:00,1.17876,1.17938,1.17608,1.17686,29012
2021.03.30,00:00,1.17685,1.17738,1.17112,1.17233,27745
2021.03.31,00:00,1.17232,1.17599,1.17042,1.17272,30416
2021.04.01,00:00,1.17271,1.17821,1.17128,1.17769,32614
2021.04.02,00:00,1.17774,1.17862,1.17488,1.17543,11349
2021.04.04,00:00,1.17549,1.17679,1.17537,1.17677,1861
2021.04.05,00:00,1.17676,1.18196,1.17378,1.18170,18700
2021.04.06,00:00,1.18171,1.18777,1.17953,1.18739,32695
2021.04.07,00:00,1.18740,1.19147,1.18610,1.18725,35329
2021.04.08,00:00,1.18726,1.19274,1.18608,1.19154,32218
2021.04.09,00:00,1.19153,1.19201,1.18672,1.18999,31848
2021.04.11,00:00,1.18898,1.19036,1.18891,1.18961,1243
2021.04.12,00:00,1.18960,1.19191,1.18712,1.19118,30731
2021.04.13,00:00,1.19117,1.19559,1.18781,1.19538,40313
2021.04.14,00:00,1.19540,1.19873,1.19511,1.19833,33075
2021.04.15,00:00,1.19832,1.19933,1.19562,1.19694,34102
2021.04.16,00:00,1.19693,1.19947,1.19506,1.19822,29161
2021.04.18,00:00,1.19708,1.19744,1.19682,1.19689,1260
2021.04.19,00:00,1.19690,1.20479,1.19426,1.20425,36432
2021.04.20,00:00,1.20427,1.20799,1.20226,1.20325,37172
2021.04.21,00:00,1.20323,1.20437,1.19986,1.20375,29930
2021.04.22,00:00,1.20374,1.20696,1.19937,1.20145,41631
2021.04.23,00:00,1.20146,1.21000,1.20130,1.20973,31079
2021.04.25,00:00,1.20907,1.20962,1.20889,1.20894,1006
2021.04.26,00:00,1.20895,1.21169,1.20612,1.20796,31970
2021.04.27,00:00,1.20795,1.20928,1.20569,1.20894,30125
2021.04.28,00:00,1.20893,1.21354,1.20563,1.21349,45559
2021.04.29,00:00,1.21351,1.21499,1.21022,1.21247,37451
2021.04.30,00:00,1.21246,1.21265,1.20166,1.20202,38517
2021.05.02,00:00,1.20248,1.20302,1.20235,1.20273,955
2021.05.03,00:00,1.20274,1.20762,1.20131,1.20590,29767
2021.05.04,00:00,1.20591,1.20601,1.19990,1.20146,41392
2021.05.05,00:00,1.20145,1.20265,1.19860,1.20075,32431
2021.05.06,00:00,1.20076,1.20716,1.19933,1.20652,33850
2021.05.07,00:00,1.20650,1.21715,1.20530,1.21637,52171
2021.05.09,00:00,1.21612,1.21769,1.21601,1.21707,1277
2021.05.10,00:00,1.21706,1.21783,1.21271,1.21404,39084
2021.05.11,00:00,1.21405,1.21816,1.21232,1.21443,42684
2021.05.12,00:00,1.20750,1.20750,1.20750,1.20750,1
2021.05.13,00:00,1.20778,1.21061,1.20515,1.20769,50403
2021.05.14,00:00,1.20768,1.21477,1.20710,1.21457,38521
2021.05.16,00:00,1.21383,1.21512,1.21381,1.21500,830
2021.05.17,00:00,1.21499,1.21688,1.21262,1.21565,32523
2021.05.18,00:00,1.21564,1.22341,1.21537,1.22225,34033
2021.05.19,00:00,1.22226,1.22453,1.21600,1.21706,55584
2021.05.20,00:00,1.21705,1.22291,1.21691,1.22250,36279
2021.05.21,00:00,1.22252,1.22398,1.21609,1.21808,40888
2021.05.23,00:00,1.21783,1.21843,1.21703,1.21807,981
2021.05.24,00:00,1.21809,1.22300,1.21750,1.22142,33343
2021.05.25,00:00,1.22141,1.22664,1.22117,1.22471,38792
2021.05.26,00:00,1.22470,1.22629,1.21814,1.21921,36563
2021.05.27,00:00,1.21920,1.22150,1.21752,1.21929,38811
2021.05.28,00:00,1.21928,1.22049,1.21327,1.21923,37355
2021.05.30,00:00,1.21962,1.21965,1.21893,1.21895,924
2021.05.31,00:00,1.21896,1.22343,1.21834,1.22326,21956
2021.06.01,00:00,1.22327,1.22544,1.22111,1.22175,32486
2021.06.02,00:00,1.22174,1.22266,1.21642,1.22096,31028
2021.06.03,00:00,1.22095,1.22142,1.21183,1.21301,38454
2021.06.04,00:00,1.21302,1.21856,1.21040,1.21668,43720
2021.06.06,00:00,1.21603,1.21677,1.21582,1.21667,720
2021.06.07,00:00,1.21668,1.22019,1.21450,1.21907,24040
2021.06.08,00:00,1.21906,1.21942,1.21644,1.21726,29624
2021.06.09,00:00,1.21725,1.22180,1.21714,1.21785,22749
2021.06.10,00:00,1.21783,1.21947,1.21433,1.21728,54302
2021.06.11,00:00,1.21726,1.21930,1.20928,1.21081,28505
2021.06.13,00:00,1.21048,1.21114,1.21011,1.21097,1128
2021.06.14,00:00,1.21098,1.21305,1.20943,1.21219,24951
2021.06.15,00:00,1.21218,1.21473,1.21014,1.21247,27623
2021.06.16,00:00,1.21248,1.21348,1.19868,1.19951,63833
2021.06.17,00:00,1.19450,1.19490,1.18900,1.19040,2790
2021.06.18,00:00,1.19050,1.19230,1.18500,1.18580,9316
2021.06.20,00:00,1.18556,1.18755,1.18549,1.18706,1439
2021.06.21,00:00,1.18630,1.19190,1.18460,1.19170,10596
2021.06.22,00:00,1.19180,1.19510,1.18790,1.19380,8360
2021.06.23,00:00,1.19400,1.19680,1.19100,1.19260,7729
2021.06.24,00:00,1.19250,1.19540,1.19160,1.19280,7236
2021.06.25,00:00,1.19290,1.19680,1.19250,1.19350,5878
2021.06.27,00:00,1.19334,1.19420,1.19319,1.19417,924
2021.06.28,00:00,1.19340,1.19430,1.19010,1.19250,7611
2021.06.29,00:00,1.19240,1.19280,1.18780,1.18970,6752
2021.06.30,00:00,1.18960,1.19070,1.18430,1.18560,8550
2021.07.01,00:00,1.18550,1.18820,1.18350,1.18480,7597
2021.07.02,00:00,1.18470,1.18742,1.18200,1.18686,29591
2021.07.04,00:00,1.18598,1.18661,1.18558,1.18558,1035
2021.07.05,00:00,1.18560,1.18805,1.18514,1.18627,22356
2021.07.06,00:00,1.18626,1.18951,1.18073,1.18224,46222
2021.07.07,00:00,1.18222,1.18362,1.17814,1.17931,48280
2021.07.08,00:00,1.17932,1.18678,1.17837,1.18464,52676
2021.07.09,00:00,1.18465,1.18812,1.18251,1.18775,34261
2021.07.11,00:00,1.18735,1.18762,1.18666,1.18724,1475
2021.07.12,00:00,1.18725,1.18802,1.18362,1.18629,30314
2021.07.13,00:00,1.18630,1.18752,1.17715,1.17750,53956
2021.07.14,00:00,1.17748,1.18388,1.17720,1.18331,35777
2021.07.15,00:00,1.18332,1.18506,1.17963,1.18116,35859
2021.07.16,00:00,1.18115,1.18224,1.17922,1.18055,33582
2021.07.18,00:00,1.18055,1.18139,1.18019,1.18125,1030
2021.07.19,00:00,1.18126,1.18244,1.17638,1.17922,44321
2021.07.20,00:00,1.17920,1.18025,1.17557,1.17814,41952
2021.07.21,00:00,1.17815,1.18048,1.17519,1.17923,33856
2021.07.22,00:00,1.17924,1.18305,1.17575,1.17725,47001
2021.07.23,00:00,1.17726,1.17864,1.17545,1.17719,29260
2021.07.25,00:00,1.17700,1.17744,1.17662,1.17730,477
2021.07.26,00:00,1.17732,1.18172,1.17634,1.18049,24902
2021.07.27,00:00,1.18047,1.18411,1.17701,1.18206,26896
2021.07.28,00:00,1.18205,1.18496,1.17724,1.18458,46098
2021.07.29,00:00,1.18456,1.18943,1.18408,1.18903,22863
2021.07.30,00:00,1.18904,1.19087,1.18516,1.18680,25480
2021.08.01,00:00,1.18643,1.18683,1.18610,1.18661,653
2021.08.02,00:00,1.18662,1.18969,1.18591,1.18741,22634
2021.08.03,00:00,1.18742,1.18933,1.18538,1.18694,21163
2021.08.04,00:00,1.18692,1.18997,1.18327,1.18373,23876
2021.08.05,00:00,1.18374,1.18573,1.18282,1.18332,22024
2021.08.06,00:00,1.18333,1.18333,1.17545,1.17613,41919
2021.08.08,00:00,1.17583,1.17603,1.17426,1.17476,1881
2021.08.09,00:00,1.17477,1.17689,1.17342,1.17362,21487
2021.08.10,00:00,1.17360,1.17428,1.17097,1.17197,18243
2021.08.11,00:00,1.17199,1.17537,1.17061,1.17419,28436
2021.08.12,00:00,1.17418,1.17482,1.17238,1.17357,15803
2021.08.13,00:00,1.17358,1.18047,1.17305,1.17955,14527
2021.08.15,00:00,1.17959,1.18009,1.17917,1.17943,491
2021.08.16,00:00,1.17942,1.18007,1.17674,1.17779,15759
2021.08.17,00:00,1.17778,1.17847,1.17020,1.17092,22884
2021.08.18,00:00,1.17093,1.17429,1.16932,1.17028,26772
2021.08.19,00:00,1.17030,1.17042,1.16654,1.16764,26185
2021.08.20,00:00,1.16765,1.17045,1.16642,1.17001,18887
2021.08.22,00:00,1.16961,1.17007,1.16931,1.16970,1012
2021.08.23,00:00,1.16972,1.17503,1.16953,1.17442,20020
2021.08.24,00:00,1.17441,1.17652,1.17273,1.17528,18213
2021.08.25,00:00,1.17530,1.17746,1.17263,1.17719,20837
2021.08.26,00:00,1.17718,1.17790,1.17462,1.17536,23167
2021.08.27,00:00,1.17537,1.18022,1.17350,1.17964,31266
2021.08.29,00:00,1.17948,1.18006,1.17930,1.17983,462
2021.08.30,00:00,1.17984,1.18099,1.17827,1.17965,14803
2021.08.31,00:00,1.17963,1.18451,1.17954,1.18100,26935
2021.09.01,00:00,1.18099,1.18572,1.17938,1.18408,22531
2021.09.02,00:00,1.18409,1.18761,1.18345,1.18738,16424
2021.09.03,00:00,1.18739,1.19090,1.18659,1.18787,29262
2021.09.05,00:00,1.18801,1.18863,1.18787,1.18856,470
2021.09.06,00:00,1.18858,1.18858,1.18559,1.18734,10943
2021.09.07,00:00,1.18733,1.18852,1.18375,1.18432,23791
2021.09.08,00:00,1.18430,1.18511,1.18022,1.18189,23970
2021.09.09,00:00,1.18186,1.18413,1.18053,1.18233,28284
2021.09.10,00:00,1.18232,1.18512,1.18096,1.18108,20254
2021.09.12,00:00,1.18125,1.18152,1.18090,1.18115,516
2021.09.13,00:00,1.18117,1.18171,1.17702,1.18096,19500
2021.09.14,00:00,1.18097,1.18458,1.18002,1.18025,23766
2021.09.15,00:00,1.18024,1.18319,1.17992,1.18190,22000
2021.09.16,00:00,1.18188,1.18206,1.17505,1.17650,23895
2021.09.17,00:00,1.17649,1.17889,1.17247,1.17255,22711
2021.09.19,00:00,1.17279,1.17294,1.17234,1.17293,526
2021.09.20,00:00,1.17294,1.17364,1.17003,1.17270,21383
2021.09.21,00:00,1.17269,1.17486,1.17149,1.17229,22777
2021.09.22,00:00,1.17231,1.17556,1.16845,1.16873,45500
2021.09.23,00:00,1.16874,1.17502,1.16835,1.17399,27415
2021.09.24,00:00,1.17400,1.17476,1.17008,1.17207,17943
2021.09.26,00:00,1.17243,1.17247,1.17132,1.17226,741
2021.09.27,00:00,1.17228,1.17251,1.16845,1.16957,24957
2021.09.28,00:00,1.16955,1.17032,1.16683,1.16860,33876
2021.09.29,00:00,1.16861,1.16901,1.15894,1.16014,30775
2021.09.30,00:00,1.16015,1.16096,1.15627,1.15739,36402
2021.10.01,00:00,1.15738,1.16074,1.15631,1.15933,30314
2021.10.03,00:00,1.15972,1.16111,1.15943,1.16067,704
2021.10.04,00:00,1.16068,1.16400,1.15878,1.16163,21658
2021.10.05,00:00,1.16165,1.16200,1.15805,1.15958,22792
2021.10.06,00:00,1.15957,1.15979,1.15293,1.15552,28799
2021.10.07,00:00,1.15550,1.15720,1.15474,1.15593,20069
2021.10.08,00:00,1.15592,1.15860,1.15414,1.15743,26808
2021.10.10,00:00,1.15692,1.15763,1.15638,1.15655,619
2021.10.11,00:00,1.15657,1.15868,1.15478,1.15534,17953
2021.10.12,00:00,1.15537,1.15703,1.15245,1.15306,21407
2021.10.13,00:00,1.15308,1.15994,1.15301,1.15970,27376
2021.10.14,00:00,1.15969,1.16243,1.15841,1.15905,18920
2021.10.15,00:00,1.15907,1.16187,1.15882,1.15995,21655
2021.10.17,00:00,1.15977,1.16054,1.15965,1.15966,909
2021.10.18,00:00,1.15965,1.16224,1.15719,1.16133,22284
2021.10.19,00:00,1.16134,1.16694,1.16133,1.16314,21385
2021.10.20,00:00,1.16316,1.16586,1.16169,1.16525,21227
2021.10.21,00:00,1.16523,1.16674,1.16197,1.16250,22056
2021.10.22,00:00,1.16249,1.16557,1.16213,1.16448,24313
2021.10.24,00:00,1.16421,1.16452,1.16360,1.16391,598
2021.10.25,00:00,1.16393,1.16650,1.15907,1.16088,21772
2021.10.26,00:00,1.16089,1.16257,1.15849,1.15963,20176
2021.10.27,00:00,1.15964,1.16261,1.15850,1.15985,26871
2021.10.28,00:00,1.15987,1.16921,1.15823,1.16822,43135
2021.10.29,00:00,1.16823,1.16900,1.15352,1.15619,33347
2021.10.31,00:00,1.15589,1.15646,1.15555,1.15562,999
2021.11.01,00:00,1.15563,1.16092,1.15462,1.15995,23296
2021.11.02,00:00,1.15996,1.16134,1.15753,1.15791,23958
2021.11.03,00:00,1.15792,1.16164,1.15624,1.16154,41593
2021.11.04,00:00,1.16153,1.16161,1.15284,1.15554,29127
2021.11.05,00:00,1.15553,1.15734,1.15134,1.15681,31189
2021.11.07,00:00,1.15616,1.15699,1.15558,1.15683,1142
2021.11.08,00:00,1.15682,1.15950,1.15506,1.15879,21624
2021.11.09,00:00,1.15878,1.16088,1.15700,1.15940,27306
2021.11.10,00:00,1.15942,1.15953,1.14757,1.14858,41412
2021.11.11,00:00,1.14856,1.14876,1.14432,1.14477,24737
2021.11.12,00:00,1.14478,1.14620,1.14329,1.14435,23589
2021.11.14,00:00,1.14455,1.14455,1.14414,1.14414,173
2021.11.15,00:00,1.14415,1.14640,1.13563,1.13670,27695
2021.11.16,00:00,1.13672,1.13857,1.13091,1.13181,33223
2021.11.17,00:00,1.13183,1.13322,1.12623,1.13178,34515
2021.11.18,00:00,1.13180,1.13741,1.13139,1.13679,27861
2021.11.19,00:00,1.13680,1.13692,1.12501,1.12814,45928
2021.11.21,00:00,1.12883,1.12885,1.12719,1.12755,797
2021.11.22,00:00,1.12756,1.12905,1.12308,1.12416,42971
2021.11.23,00:00,1.12415,1.12750,1.12261,1.12447,40555
2021.11.24,00:00,1.12445,1.12553,1.11862,1.12026,43597
2021.11.25,00:00,1.12028,1.12296,1.12028,1.12091,16979
2021.11.26,00:00,1.12089,1.13295,1.12070,1.13131,56994
2021.11.28,00:00,1.13064,1.13118,1.12807,1.12926,2365
2021.11.29,00:00,1.12924,1.13004,1.12585,1.12927,34547
2021.11.30,00:00,1.12929,1.13828,1.12351,1.13301,67943
2021.12.01,00:00,1.13302,1.13597,1.13027,1.13191,45967
2021.12.02,00:00,1.13192,1.13477,1.12954,1.13057,34600
2021.12.03,00:00,1.13060,1.13335,1.12667,1.13096,49779
2021.12.05,00:00,1.13042,1.13119,1.13018,1.13042,939
2021.12.06,00:00,1.13041,1.13102,1.12665,1.12836,26549
2021.12.07,00:00,1.12837,1.12984,1.12277,1.12725,29130
2021.12.08,00:00,1.12727,1.13547,1.12669,1.13442,34582
2021.12.09,00:00,1.13443,1.13443,1.12786,1.12938,26462
2021.12.10,00:00,1.12936,1.13240,1.12652,1.13167,30511
2021.12.12,00:00,1.13135,1.13193,1.13086,1.13109,467
2021.12.13,00:00,1.13107,1.13141,1.12602,1.12834,24154
2021.12.14,00:00,1.12832,1.13238,1.12539,1.12576,24510
2021.12.15,00:00,1.12574,1.12993,1.12219,1.12903,47628
2021.12.16,00:00,1.12905,1.13603,1.12814,1.13337,39616
2021.12.17,00:00,1.13339,1.13489,1.12354,1.12365,29076
2021.12.19,00:00,1.12381,1.12442,1.12348,1.12429,596
2021.12.20,00:00,1.12428,1.13038,1.12366,1.12772,30613
2021.12.21,00:00,1.12774,1.13028,1.12609,1.12872,28204
2021.12.22,00:00,1.12874,1.13423,1.12644,1.13267,26651
2021.12.23,00:00,1.13265,1.13421,1.12903,1.13230,25521
2021.12.24,00:00,1.13232,1.13430,1.13058,1.13091,8024
2021.12.26,00:00,1.13128,1.13261,1.13070,1.13232,790
2021.12.27,00:00,1.13231,1.13346,1.13030,1.13294,17387
2021.12.28,00:00,1.13296,1.13333,1.12897,1.13130,18614
2021.12.29,00:00,1.13132,1.13688,1.12738,1.13598,25870
2021.12.30,00:00,1.13596,1.13596,1.12985,1.13224,24213
2021.12.31,00:00,1.13222,1.13864,1.13034,1.13834,23630
2022.01.02,00:00,1.13734,1.13785,1.13667,1.13729,843
2022.01.03,00:00,1.13731,1.13757,1.12797,1.13017,30792
2022.01.04,00:00,1.13020,1.13225,1.12723,1.12829,32818
2022.01.05,00:00,1.12828,1.13465,1.12772,1.13108,33785
2022.01.06,00:00,1.13109,1.13319,1.12847,1.12951,36394
2022.01.07,00:00,1.12949,1.13648,1.12901,1.13615,32080
2022.01.09,00:00,1.13571,1.13610,1.13498,1.13537,769
2022.01.10,00:00,1.13535,1.13581,1.12850,1.13301,30897
2022.01.11,00:00,1.13302,1.13752,1.13130,1.13660,29797
2022.01.12,00:00,1.13662,1.14528,1.13548,1.14397,34248
2022.01.13,00:00,1.14396,1.14816,1.14359,1.14567,34058
2022.01.14,00:00,1.14565,1.14828,1.13987,1.14151,35805
2022.01.16,00:00,1.14140,1.14165,1.14060,1.14114,755
2022.01.17,00:00,1.14115,1.14344,1.13919,1.14101,21339
2022.01.18,00:00,1.14100,1.14215,1.13149,1.13287,42188
2022.01.19,00:00,1.13289,1.13571,1.13190,1.13430,31060
2022.01.20,00:00,1.13431,1.13690,1.13031,1.13130,32709
2022.01.21,00:00,1.13131,1.13598,1.13010,1.13442,30472
2022.01.23,00:00,1.13412,1.13449,1.13369,1.13412,673
2022.01.24,00:00,1.13410,1.13410,1.12906,1.13237,36482
2022.01.25,00:00,1.13239,1.13241,1.12634,1.13030,29424
2022.01.26,00:00,1.13032,1.13107,1.12354,1.12408,44674
2022.01.27,00:00,1.12407,1.12434,1.11314,1.11446,42965
2022.01.28,00:00,1.11447,1.11737,1.11214,1.11486,38377
2022.01.30,00:00,1.11441,1.11525,1.11386,1.11522,724
2022.01.31,00:00,1.11521,1.12478,1.11442,1.12294,36520
2022.02.01,00:00,1.12293,1.12787,1.12210,1.12731,34975
2022.02.02,00:00,1.12733,1.13303,1.12667,1.12995,28999
2022.02.03,00:00,1.12993,1.14515,1.12675,1.14358,60919
2022.02.04,00:00,1.14357,1.14837,1.14118,1.14512,51352
2022.02.06,00:00,1.14570,1.14591,1.14516,1.14545,615
2022.02.07,00:00,1.14547,1.14588,1.14153,1.14410,37652
2022.02.08,00:00,1.14412,1.14488,1.13964,1.14191,30781
2022.02.09,00:00,1.14183,1.14480,1.14027,1.14212,27386
2022.02.10,00:00,1.14209,1.14949,1.13750,1.14113,60766
2022.02.11,00:00,1.14112,1.14181,1.13298,1.13481,70849
2022.02.13,00:00,1.13394,1.13672,1.13387,1.13646,1319
2022.02.14,00:00,1.13647,1.13692,1.12803,1.13059,55379
2022.02.15,00:00,1.13060,1.13683,1.13033,1.13554,40975
2022.02.16,00:00,1.13552,1.13958,1.13452,1.13729,36954
2022.02.17,00:00,1.13730,1.13861,1.13233,1.13641,58582
2022.02.18,00:00,1.13639,1.13770,1.13147,1.13236,36098
2022.02.20,00:00,1.13197,1.13249,1.13134,1.13165,921
2022.02.21,00:00,1.13166,1.13907,1.12965,1.13092,30262
2022.02.22,00:00,1.13092,1.13668,1.12881,1.13291,46780
2022.02.23,00:00,1.13289,1.13590,1.13003,1.13055,30169
2022.02.24,00:00,1.13057,1.13061,1.11064,1.11905,121191
2022.02.25,00:00,1.11907,1.12741,1.11661,1.12716,70170
2022.02.27,00:00,1.11379,1.11879,1.11377,1.11803,4425
2022.02.28,00:00,1.11805,1.12465,1.11423,1.12145,86216
2022.03.01,00:00,1.12143,1.12331,1.10898,1.11325,69846
2022.03.02,00:00,1.11323,1.11439,1.10576,1.11124,87853
2022.03.03,00:00,1.11126,1.11154,1.10336,1.10659,54230
2022.03.04,00:00,1.10657,1.10667,1.08858,1.09322,82819
2022.03.06,00:00,1.09272,1.09279,1.08637,1.08736,3513
2022.03.07,00:00,1.08735,1.09324,1.08061,1.08662,124506
2022.03.08,00:00,1.08663,1.09584,1.08493,1.08977,121059
2022.03.09,00:00,1.08979,1.10952,1.08968,1.10735,78518
2022.03.10,00:00,1.10734,1.11212,1.09765,1.10135,101223
2022.03.11,00:00,1.10134,1.10435,1.09021,1.09128,79004
2022.03.13,00:00,1.09215,1.09388,1.09117,1.09319,2785
2022.03.14,00:00,1.09320,1.09939,1.09007,1.09429,60842
2022.03.15,00:00,1.09430,1.10194,1.09262,1.09669,70207
2022.03.16,00:00,1.09670,1.10468,1.09502,1.10216,95202
2022.03.17,00:00,1.10219,1.11375,1.10204,1.10991,54887
2022.03.18,00:00,1.10990,1.11187,1.10031,1.10513,51339
2022.03.20,00:00,1.10565,1.10575,1.10411,1.10427,1351
2022.03.21,00:00,1.10425,1.10702,1.10103,1.10168,43072
2022.03.22,00:00,1.10169,1.10457,1.09611,1.10295,51600
